id,name,id,name,correct,incorrect,FS,SS,TS
92,"Darian King",446,"Tim Smyczek",0,0,-1.4928229670000022,-1.2440191389999988,1.9444444450000002
233,"Jurgen Zopp",446,"Tim Smyczek",0,0,-1.6168831160000003,-0.8116883120000011,2.75
342,"Noah Rubin",446,"Tim Smyczek",0,0,-0.0454545450000019,0.8311688309999994,-1.1666666659999994
266,"Mackenzie Mcdonald",446,"Tim Smyczek",0,0,-0.07878787799999998,0.8121212119999992,2.5
111,"Dudi Sela",446,"Tim Smyczek",0,0,0.16883116899999884,-0.1688311700000007,-1.5
287,"Martin Klizan",447,"Tobias Kamke",0,0,2.464912281,1.2748538010000008,2.8333333330000006
421,"Stefano Napolitano",447,"Tobias Kamke",0,0,1.1700404869999996,0.9757085019999998,0.8333333329999988
280,"Marinko Matosevic",447,"Tobias Kamke",0,0,0.540669857000001,0.7799043060000006,1.1666666659999976
246,"Konstantin Kravchuk",447,"Tobias Kamke",0,0,-1.8684210520000004,-1.9473684210000002,0.5
77,"Constant Lestienne",447,"Tobias Kamke",0,0,1.5263157899999982,0.9473684209999984,0.3333333329999988
445,"Tim Puetz",447,"Tobias Kamke",0,0,1.2982456150000008,-0.28070175399999897,1
166,"Gregoire Barrere",447,"Tobias Kamke",0,1,2.0690789479999996,1.9276315789999998,2.9285714290000016
77,"Constant Lestienne",447,"Tobias Kamke",0,0,1.5263157899999982,0.9473684209999984,0.3333333329999988
341,"Nikoloz Basilashvili",447,"Tobias Kamke",1,0,-0.8684210520000004,-0.4473684210000002,0.5
424,"Stephane Robert",447,"Tobias Kamke",0,0,1.1315789479999996,0.24013157899999982,0.6666666670000012
138,"Felipe Mantilla",448,"Tobias Simon",0,0,0.847619047000002,0.09523809500000091,-2.6000000000000014
225,"Jose Rubin Statham",448,"Tobias Simon",0,0,-0.535714286000001,0.9785714280000004,-4.1111111110000005
138,"Felipe Mantilla",448,"Tobias Simon",0,1,0.847619047000002,0.09523809500000091,-2.6000000000000014
82,"Daniel Evans",448,"Tobias Simon",0,1,2.3142857140000004,1.4285714280000015,-5
12,"Alessandro Bega",449,"Tom Farquharson",0,0,-1.7777777780000008,2.6444444439999995,-4.5
481,"Yasutaka Uchiyama",449,"Tom Farquharson",1,0,0.8000000000000007,1.6999999999999993,-3.8571428570000004
244,"Kevin Krawietz",449,"Tom Farquharson",0,0,0.7333333329999991,3.066666667,-2
92,"Darian King",450,"Tom Jomby",1,0,-2.9473684220000003,-1.789473683999999,5.444444445
200,"Javier Marti",451,"Tomas Lipovsek Puches",1,0,3.799999999999999,1,-2
325,"Mirza Basic",452,"Tomislav Brkic",0,0,0,2.3750000000000018,0.09999999999999964
257,"Luca Vanni",452,"Tomislav Brkic",0,0,1.049999999999999,2.1499999999999986,-1.0714285710000002
1,"Adam Pavlasek",452,"Tomislav Brkic",0,0,0.454545453999998,2.6818181820000007,1.4999999999999982
248,"Laslo Djere",452,"Tomislav Brkic",1,0,0,2.6428571430000005,-2.166666667000001
64,"Carlos Berlocq",453,"Tommy Robredo",0,0,1.6483516490000003,2.6813186809999987,-1.5
354,"Pedro Sakamoto",453,"Tommy Robredo",0,1,-1.846153846,-0.153846154,-2.0999999999999996
439,"Thiago Monteiro",453,"Tommy Robredo",0,0,-0.14529914600000104,0.09401709299999972,-0.5
274,"Marco Cecchinato",453,"Tommy Robredo",0,0,-0.173076923,1.350961538,-0.25
343,"Norbert Gombos",453,"Tommy Robredo",0,0,-0.2564102559999988,0.8717948709999987,-5
417,"Shuichi Sekiguchi",454,"Toshihide Matsui",1,0,0.18181818200000066,0.8181818190000012,3.3333333329999997
343,"Norbert Gombos",455,"Tristan Lamasine",1,0,1.2380952379999997,2.3333333330000006,-2.1666666659999976
223,"Jose Hernandez",455,"Tristan Lamasine",0,0,1.029761903999999,1.0434782610000006,1.6666666679999995
368,"Quentin Halys",455,"Tristan Lamasine",1,0,1.3714285709999992,2.8666666660000004,0.0000000010000018590972104
27,"Alexey Vatutin",455,"Tristan Lamasine",1,0,0.9999999989999999,1.3571428579999996,-1.6666666659999976
94,"David Guez",455,"Tristan Lamasine",0,0,1.3214285710000002,1.25,2.0833333340000024
3,"Adrian Bodmer",455,"Tristan Lamasine",0,0,0.8214285709999984,1.5,-3.6666666659999985
119,"Egor Gerasimov",455,"Tristan Lamasine",1,0,0.9047619050000009,0.8888888889999986,1.3333333340000024
383,"Roberto Ortega Olmedo",455,"Tristan Lamasine",0,0,-0.3376623380000012,0.3636363640000013,-0.46666666600000006
329,"N Sriram Balaji",455,"Tristan Lamasine",0,1,1.7380952379999997,1.4444444450000002,0.0000000010000018590972104
152,"Frederik Nielsen",456,"Tsung Hua Yang",0,1,0.5625,-0.125,1.6500000000000004
243,"Kevin King",456,"Tsung Hua Yang",0,0,2.3541666669999994,1.5416666669999994,-3.2666666660000008
243,"Kevin King",456,"Tsung Hua Yang",0,0,2.3541666669999994,1.5416666669999994,-3.2666666660000008
297,"Matthew Ebden",456,"Tsung Hua Yang",1,0,1.8125,1.625,-1.5999999999999996
128,"Evgeny Donskoy",456,"Tsung Hua Yang",1,0,1.8874999999999993,2.125,0.40000000000000036
235,"Kamil Majchrzak",456,"Tsung Hua Yang",0,0,1.125,0.75,-0.5999999999999996
219,"Jordan Thompson",456,"Tsung Hua Yang",1,0,1.6005434790000024,1.6141304349999999,0.1999999999999993
65,"Carlos Boluda Purkiss",456,"Tsung Hua Yang",0,0,-1.512500000000001,-1.3249999999999993,-1.5999999999999996
257,"Luca Vanni",456,"Tsung Hua Yang",0,0,1.737499999999999,1.5250000000000004,-0.17142857099999986
251,"Laurynas Grigelis",456,"Tsung Hua Yang",0,0,1.9375,1.5416666670000012,0.40000000000000036
402,"Sander Gille",457,"Tyler Hochwalt",0,1,1.3333333340000024,3.6666666669999994,0
362,"Pierre Hugues Herbert",458,"Uladzimir Ignatik",1,0,-2.8888888890000004,3,1.3000000000000007
287,"Martin Klizan",458,"Uladzimir Ignatik",0,0,1.6111111109999996,2.5555555550000006,2.1333333330000013
199,"Jason Kubler",458,"Uladzimir Ignatik",0,1,1.082125603999998,3.289855072,-1.3999999999999986
27,"Alexey Vatutin",458,"Uladzimir Ignatik",0,0,0.2063492060000005,1.6904761910000001,-2.1999999999999993
460,"Vasek Pospisil",458,"Uladzimir Ignatik",1,0,0.15873015900000098,3.095238095,1.8000000000000007
1,"Adam Pavlasek",458,"Uladzimir Ignatik",0,0,0.2323232320000006,2.5151515150000012,2.8000000000000007
433,"Tatsuma Ito",458,"Uladzimir Ignatik",0,0,-0.5380116959999999,1.3333333329999988,0.46666666700000015
447,"Tobias Kamke",458,"Uladzimir Ignatik",0,0,-0.8538011700000006,1.2807017540000025,-0.6999999999999993
276,"Marcos Baghdatis",458,"Uladzimir Ignatik",1,0,-0.722222222000001,2.8333333330000006,2.8000000000000007
294,"Matteo Donati",458,"Uladzimir Ignatik",0,0,0.3611111119999997,0.9166666659999994,-0.1999999999999993
410,"Sergey Betov",458,"Uladzimir Ignatik",0,1,1.6349206350000003,1.9047619040000008,1.8000000000000007
257,"Luca Vanni",458,"Uladzimir Ignatik",0,0,0.8277777779999997,1.9833333329999991,0.2285714290000005
422,"Stefano Travaglia",459,"Vaclav Safranek",0,0,2.5119047610000003,1.0833333339999989,-0.6666666670000012
89,"Daniil Medvedev",459,"Vaclav Safranek",1,0,5.028571428000001,3.1999999999999993,-4.333333332999999
120,"Elias Ymer",459,"Vaclav Safranek",1,0,1.7619047610000003,2.166666666000001,-2.333333332999999
340,"Nikola Milojevic",459,"Vaclav Safranek",0,0,1.528571428000003,3.444444444,-4
447,"Tobias Kamke",459,"Vaclav Safranek",0,0,0.7969924800000001,0.9473684210000002,-2.833333332999999
83,"Daniel Gimeno Traver",459,"Vaclav Safranek",0,0,2.4285714279999997,2.400000000000002,-0.3333333329999988
371,"Ramkumar Ramanathan",459,"Vaclav Safranek",1,0,1.4285714279999997,1.3571428569999995,0.6666666670000012
244,"Kevin Krawietz",459,"Vaclav Safranek",0,0,2.1619047610000024,1.8666666670000005,-1.3333333329999988
29,"Andrea Arnaboldi",459,"Vaclav Safranek",0,0,1.3233082700000018,-0.4210526320000003,-2.0476190469999977
287,"Martin Klizan",460,"Vasek Pospisil",0,1,1.4523809520000004,-0.5396825400000012,0.33333333300000056
199,"Jason Kubler",460,"Vasek Pospisil",0,1,0.9233954449999988,0.1946169770000008,-3.200000000000001
484,"Yoshihito Nishioka",460,"Vasek Pospisil",0,1,0.5476190479999996,-0.11904761899999983,-1.3333333340000024
297,"Matthew Ebden",460,"Vasek Pospisil",0,0,0.7440476189999998,-1.0119047620000003,-3
269,"Marc Giner",461,"Vasile Antonescu",1,0,2.999999999999999,3.499999999999999,3
33,"Andreas Seppi",462,"Victor Estrella",0,0,0,2.5,-1
272,"Marcelo Arevalo",462,"Victor Estrella",0,0,0.8916666660000008,0.5583333330000002,-2.6666666659999976
66,"Carlos Gomez Herrera",462,"Victor Estrella",0,0,0.5750000000000011,0.9749999999999996,-1.5
211,"Joao Souza",463,"Victor Nunez",1,0,4.0625,4.5,-0.8333333329999997
215,"John Patrick Smith",464,"Viktor Galovic",0,0,0.38461538399999995,0.38461538399999995,-0.20000000000000107
453,"Tommy Robredo",464,"Viktor Galovic",0,0,1.307692307,-0.076923077,1.5
244,"Kevin Krawietz",464,"Viktor Galovic",0,1,1.117948716999999,0.32820512800000046,0
488,"Ze Zhang",464,"Viktor Galovic",0,0,1.0512820510000012,0.044871793999998744,0
70,"Christian Garin",464,"Viktor Galovic",0,0,0.38461538399999995,0.3015384609999998,0.1111111109999996
419,"Simone Bolelli",464,"Viktor Galovic",0,0,1.538461538,-0.1538461550000001,-0.3333333329999988
349,"Patricio Heras",464,"Viktor Galovic",0,1,0.21794871699999874,-1.3717948730000007,-3
453,"Tommy Robredo",465,"Vincent Millot",0,0,0.7230769230000007,1.661538462000001,7
63,"Cameron Norrie",465,"Vincent Millot",0,0,-0.5333333329999981,1.6166666670000005,7
368,"Quentin Halys",465,"Vincent Millot",0,0,0.5999999999999996,3.0666666659999997,4.166666667000001
398,"Salvatore Caruso",465,"Vincent Millot",0,0,0.8000000000000007,0.40000000000000036,3.5
233,"Jurgen Zopp",465,"Vincent Millot",0,0,-1.2714285710000013,0.8428571429999998,6.75
387,"Rogerio Dutra Silva",465,"Vincent Millot",1,0,1.4428571429999977,1.914285714,3.3
304,"Maxime Tabatruong",466,"Vishnu Vardhan",0,0,-1.6666666659999994,1.3333333330000006,1.6666666669999999
418,"Sidharth Rawat",466,"Vishnu Vardhan",0,0,-1.4666666660000018,1.3333333330000006,4.666666666999999
417,"Shuichi Sekiguchi",466,"Vishnu Vardhan",1,0,-2.4848484839999987,1.151515152,4.999999999999998
327,"Mohamed Safwat",466,"Vishnu Vardhan",1,0,-1.8974358969999976,0.7948717949999988,1.8666666669999987
480,"Yaraslau Shyla",467,"Vladimir Ivanov",1,0,2.6666666659999994,-0.8333333329999988,-3
43,"Arjun Kadhe",467,"Vladimir Ivanov",1,0,0.25,2.5,2.5
435,"Teymuraz Gabashvili",468,"Vladimir Polyakov",1,0,5.666666666999999,2.625,-3.5
338,"Nigmat Shofayziev",468,"Vladimir Polyakov",0,1,4.666666667,3.3333333329999997,0
359,"Peter Torebko",469,"Vladimir Uzhylovsky",1,0,1.75,0.875,6.333333333000001
295,"Matteo Viola",469,"Vladimir Uzhylovsky",1,0,1.3333333329999988,-0.16666666599999758,4.000000000000001
410,"Sergey Betov",470,"Vladyslav Manafov",0,1,3.3571428570000013,-0.9285714289999998,5
329,"N Sriram Balaji",470,"Vladyslav Manafov",0,0,2.6666666669999994,-1.055555554999998,2.666666667000001
301,"Mauricio Echazu",471,"Wilfredo Gonzalez",0,0,1.5555555549999998,1.5555555549999998,1
488,"Ze Zhang",472,"Wishaya Trongcharoenchaikul",1,0,1.0303030310000008,0.5833333330000006,1.1999999999999993
295,"Matteo Viola",472,"Wishaya Trongcharoenchaikul",1,0,-0.3030303029999999,-0.16666666599999935,0.1999999999999993
219,"Jordan Thompson",472,"Wishaya Trongcharoenchaikul",1,0,1.2766798430000001,0.7391304349999999,0.9999999999999982
265,"Luke Saville",472,"Wishaya Trongcharoenchaikul",0,0,1.8969696969999994,-0.06666666699999979,1.6999999999999993
152,"Frederik Nielsen",472,"Wishaya Trongcharoenchaikul",0,0,0.23863636399999955,-1,2.4499999999999993
177,"Hiroki Moriya",473,"Xin Gao",1,0,0.6571428570000002,2.161904762,3.8333333340000015
177,"Hiroki Moriya",473,"Xin Gao",1,0,0.6571428570000002,2.161904762,3.8333333340000015
368,"Quentin Halys",473,"Xin Gao",1,0,0.6000000000000014,3.266666665999999,3.666666667000001
319,"Mikhail Elgin",474,"Yan Bai",0,1,4.65,1.5999999999999996,8
421,"Stefano Napolitano",474,"Yan Bai",1,0,3.788461539,2.923076923,4.333333333
40,"Antoine Escoffier",474,"Yan Bai",1,0,3.6071428569999995,3.3571428569999995,5.999999999999998
327,"Mohamed Safwat",474,"Yan Bai",1,0,2.019230769,1.461538462,4.199999999999999
358,"Peter Polansky",475,"Yannick Hanfmann",0,0,0.19444444500000024,-0.527777777999999,0.6500000000000004
57,"Bradley Klahn",475,"Yannick Hanfmann",0,0,-0.403846154,-0.442307692,1.5666666669999998
71,"Christian Harrison",475,"Yannick Hanfmann",0,1,0.05000000000000071,0.05000000000000071,0.6857142859999996
55,"Blaz Rola",475,"Yannick Hanfmann",0,0,0.5,0.125,1.3999999999999986
339,"Nikola Cacic",476,"Yannick Jankovits",0,0,-0.3142857139999986,3.1142857149999994,-1.5
251,"Laurynas Grigelis",476,"Yannick Jankovits",0,0,1.6500000000000021,3.066666667,1.5
257,"Luca Vanni",476,"Yannick Jankovits",0,0,1.4499999999999993,3.049999999999999,0.9285714289999998
383,"Roberto Ortega Olmedo",476,"Yannick Jankovits",0,0,-0.5090909089999993,1.7636363639999981,-0.29999999999999893
248,"Laslo Djere",477,"Yannick Mertens",1,0,1,3.6428571429999987,1.3333333329999988
172,"Guillermo Olaso",477,"Yannick Mertens",0,0,1.7368421049999991,2.6578947370000003,3.428571429
393,"Ruben Bemelmans",477,"Yannick Mertens",1,0,1.4444444450000002,3.0555555560000016,-2
177,"Hiroki Moriya",477,"Yannick Mertens",0,0,1.8571428570000013,3.2619047619999995,1.8333333340000024
222,"Joris De Loore",478,"Yannick Vandenbulcke",0,0,0.961538461,1.076923077,0.125
205,"Jeremy Jahn",478,"Yannick Vandenbulcke",0,0,1.8333333329999988,-0.08333333299999879,1
156,"Germain Gigounon",478,"Yannick Vandenbulcke",0,0,1.5,1,0
5,"Adrien Bossel",479,"Yannik Reuter",0,0,-5.199999999999999,1.5999999999999996,4.666666667
417,"Shuichi Sekiguchi",480,"Yaraslau Shyla",0,0,-3.4848484840000005,2.151515152000001,7.333333332999999
256,"Luca Margaroli",480,"Yaraslau Shyla",0,1,-4.499999999,0.1666666670000012,4
460,"Vasek Pospisil",481,"Yasutaka Uchiyama",1,0,-0.41904761900000054,2.2619047620000003,2.8571428570000013
486,"Yuki Bhambri",481,"Yasutaka Uchiyama",1,0,-0.8000000000000007,2.799999999999999,2.457142857000001
315,"Michal Przysiezny",481,"Yasutaka Uchiyama",0,1,-2.6333333330000013,0.1666666670000012,-0.6428571429999987
408,"Seong Chan Hong",481,"Yasutaka Uchiyama",0,1,-4.133333333000001,-1.1666666659999994,2.8571428570000013
460,"Vasek Pospisil",481,"Yasutaka Uchiyama",1,0,-0.41904761900000054,2.2619047620000003,2.8571428570000013
433,"Tatsuma Ito",481,"Yasutaka Uchiyama",0,0,-1.1157894740000014,0.5,1.5238095240000007
472,"Wishaya Trongcharoenchaikul",483,"Yong Kyu Lim",1,0,-2.6136363639999995,-1.5,2.8000000000000007
472,"Wishaya Trongcharoenchaikul",483,"Yong Kyu Lim",1,0,-2.6136363639999995,-1.5,2.8000000000000007
59,"Brayden Schnur",484,"Yoshihito Nishioka",0,0,-0.650793650999999,-2.4206349210000013,-1.222222220999999
424,"Stephane Robert",484,"Yoshihito Nishioka",0,0,-0.4285714289999998,-1.4553571430000005,-0.49999999899999814
286,"Martin Cuevas",484,"Yoshihito Nishioka",0,0,-2.3571428569999995,-2.0714285719999985,-3.6666666659999985
486,"Yuki Bhambri",484,"Yoshihito Nishioka",1,0,-0.9285714289999998,0.6571428570000002,0.9333333340000003
219,"Jordan Thompson",485,"Young Seok Kim",1,0,4.9130434790000015,4.239130435000001,0.7999999999999998
277,"Marcos Giron",485,"Young Seok Kim",1,0,5.333333332999999,3.9166666659999985,-1.5
219,"Jordan Thompson",486,"Yuki Bhambri",0,0,0.9130434790000024,-1.560869564999999,-0.8000000000000007
488,"Ze Zhang",486,"Yuki Bhambri",0,1,0.6666666670000012,-1.7166666670000001,-0.5999999999999996
129,"Evgeny Karlovskiy",487,"Yuuya Kibi",1,0,0.6999999999999993,-0.9666666660000018,-3.3333333329999997
60,"Brydan Klein",488,"Ze Zhang",0,0,-0.5666666670000016,-1.2833333329999999,-3.1428571430000005
105,"Di Wu",488,"Ze Zhang",0,0,-1.0512820510000012,-0.5064102559999988,-2.4000000000000004
198,"Jason Jung",488,"Ze Zhang",1,0,0.5686274510000011,0.2401960790000004,1.1999999999999993
199,"Jason Kubler",488,"Ze Zhang",0,0,0.6376811589999996,1.3731884059999988,-2.200000000000001
266,"Mackenzie Mcdonald",488,"Ze Zhang",1,0,-0.20000000000000107,0.6833333340000003,1
105,"Di Wu",489,"Zhe Li",0,0,-0.106837607000001,-0.0897435900000012,-1.0666666669999998
289,"Marton Fucsovics",489,"Zhe Li",1,0,2.9920634919999998,2.119047619,0.3333333329999988
484,"Yoshihito Nishioka",489,"Zhe Li",1,0,1.2063492059999987,1.4761904759999993,0.9999999989999981
199,"Jason Kubler",489,"Zhe Li",0,0,1.5821256029999997,1.789855072,-0.8666666670000005
219,"Jordan Thompson",489,"Zhe Li",1,0,1.1908212559999996,0.5724637679999987,1.1333333329999995
178,"Hiroyasu Ehara",489,"Zhe Li",0,0,1.0777777769999979,-1.5666666670000016,2.333333332999999
233,"Jurgen Zopp",489,"Zhe Li",1,0,-0.7936507940000013,-0.5238095240000007,2.583333332999999
267,"Malek Jaziri",489,"Zhe Li",1,0,-0.1666666680000013,-2.1666666669999994,2.3333333330000006
473,"Xin Gao",489,"Zhe Li",0,1,0.477777777,-1.5666666670000007,-3.6666666670000003
329,"N Sriram Balaji",489,"Zhe Li",0,1,1.4444444440000002,0.2777777780000008,0
198,"Jason Jung",489,"Zhe Li",1,0,1.5130718950000013,0.6568627449999997,2.533333333
345,"Oscar Otte",490,"Zhizhen Zhang",1,0,1.6500000000000004,1.7684210530000009,-1.2857142849999992
345,"Oscar Otte",490,"Zhizhen Zhang",1,0,1.6500000000000004,1.7684210530000009,-1.2857142849999992
421,"Stefano Napolitano",490,"Zhizhen Zhang",1,0,2.6384615389999997,2.3230769230000003,0.3333333329999988
365,"Pol Toledo Bague",490,"Zhizhen Zhang",0,0,3.433333334000002,1.8999999999999986,-3
464,"Viktor Galovic",490,"Zhizhen Zhang",1,0,1.7153846159999997,1.9384615390000004,1
96,"David Vega Hernandez",490,"Zhizhen Zhang",0,1,1.0999999999999996,1.1999999999999993,2.5
115,"Edoardo Eremin",490,"Zhizhen Zhang",0,0,1.700000000000001,4.6,-0.5
