date,id,name,id,name,correct,FS,SS,TS,mult
20180219,22,"Alexander Sarkissian",268,"Manuel Sanchez",0.7374524192848873,0.1904761910000019,2.104761904000002,-4,1.041673952131539
20180409,439,"Thiago Monteiro",268,"Manuel Sanchez",0.8762293189310646,1.6349206340000002,2.126984126,-1,1.4817839070674503
20180416,352,"Pedja Krstin",268,"Manuel Sanchez",0.8209791669131361,1.1349206340000002,0.6825396820000016,-1.75,1.2838976994317315
20180423,92,"Darian King",268,"Manuel Sanchez",0.8443537807620454,-0.09022556499999901,0.7819548869999995,-1.5555555550000006,1.6408034631120696
20180430,39,"Ante Pavic",268,"Manuel Sanchez",0.7774269537574978,0.8571428569999995,0.7380952379999997,-4.6000000000000005,1.3523242377542495
20180326,275,"Marco Trungelliti",269,"Marc Giner",0.648445165502301,0.20000000000000107,1.9000000000000004,-1.5,1.5058774865908027
20180402,45,"Arthur De Greef",269,"Marc Giner",0.6554035588773107,-0.9333333340000003,0.21428571500000082,-5,1.1390814068470287
20180514,205,"Jeremy Jahn",269,"Marc Giner",0.5477598951139485,0.33333333300000056,-0.5833333329999988,-2,1.5111079282851652
20180205,12,"Alessandro Bega",270,"Marc Sieber",0.5679624537739879,-1.7777777780000008,0.4444444439999984,1,1.1382954413738369
20180219,476,"Yannick Jankovits",270,"Marc Sieber",0.5310238780014341,-0.40000000000000036,-2.4000000000000004,2,1.491486775836119
20180129,199,"Jason Kubler",271,"Marcel Granollers",0.35954443637216305,-0.6956521739999992,0.039855071999999936,-2.700000000000001,1.0425475755481803
20180205,58,"Bradley Mousley",271,"Marcel Granollers",0.29282036748274226,-3.3333333330000006,-2.5833333340000006,-2.0999999999999996,1.0716109040549748
20180326,428,"Sumit Nagal",271,"Marcel Granollers",0.3920049265703054,-1,-3.371212122000001,-1.6666666669999994,1.2304118141194293
20180226,375,"Ricardas Berankis",272,"Marcelo Arevalo",0.6568301698902895,0,1.0666666669999998,1.9166666659999976,1.270559712254653
20180122,436,"Thai Son Kwiatkowski",272,"Marcelo Arevalo",0.17477721864157,0.23333333399999923,0.06666666699999979,-4.3333333340000015,1.6615631394040737
20180205,57,"Bradley Klahn",272,"Marcelo Arevalo",0.548438261434138,-1.4205128200000008,-0.6256410250000002,1.8333333329999988,1.4961365807455063
20180219,406,"Sebastian Fanselow",272,"Marcelo Arevalo",0.3615386511531176,-2.6303030290000002,0.4303030310000011,1.9166666659999976,1.495993506004407
20180409,223,"Jose Hernandez",272,"Marcelo Arevalo",0.372203577240476,-0.8083333330000002,0.11014492800000042,2,1.3248911416079456
20180423,225,"Jose Rubin Statham",272,"Marcelo Arevalo",0.2768423281756223,-1.516666665999999,0.6166666669999987,-0.44444444500000024,1.136475210515604
20180514,208,"Joao Domingues",272,"Marcelo Arevalo",0.4277081163499927,-0.980952379999998,1.2095238100000003,-2.3333333340000024,1.374369314909946
20180219,251,"Laurynas Grigelis",273,"Marco Bortolotti",0.6967921627097143,2.0833333340000006,0.8333333329999988,4,1.1290876301586823
20180326,244,"Kevin Krawietz",273,"Marco Bortolotti",0.6514345186952929,1.5666666669999998,1.0333333330000016,4,1.1889968932193364
20180402,260,"Luis David Martinez",273,"Marco Bortolotti",0.1901499896140171,1.5000000010000019,1.3888888879999985,2.25,1.5577215961097322
20180409,225,"Jose Rubin Statham",273,"Marco Bortolotti",0.7111545147835845,0.5833333339999989,0.7166666659999983,1.8888888889999986,1.2216173213797472
20180423,233,"Jurgen Zopp",274,"Marco Cecchinato",0.4014317349425291,-1.8214285710000002,-2.1696428569999995,0,1.1015885057253034
20180326,168,"Guido Andreozzi",274,"Marco Cecchinato",0.34204312764667105,0.5714285720000003,-0.6696428569999995,-1.4722222219999992,1.5097572516430393
20180402,346,"Pablo Andujar",274,"Marco Cecchinato",0.09963694844039768,0.6500000000000004,-2.2125000000000004,-2.5833333340000015,1.2440207615283823
20180409,340,"Nikola Milojevic",274,"Marco Cecchinato",0.3486894659378047,-0.6500000000000004,0.6319444440000002,-3.916666667000001,1.3574987398685565
20180101,29,"Andrea Arnaboldi",275,"Marco Trungelliti",0.4879093793120466,-0.3052631580000007,-2.821052631999999,-1.2142857139999998,1.3887647685800661
20180326,287,"Martin Klizan",275,"Marco Trungelliti",0.6590262476166655,1.6333333329999995,-0.1777777779999994,0.8333333330000006,1.204660977117091
20180402,83,"Daniel Gimeno Traver",275,"Marco Trungelliti",0.43533260470949225,0.8000000000000007,0,0.5,1.5236772670010204
20180507,419,"Simone Bolelli",275,"Marco Trungelliti",0.55334754744071,0.9538461540000007,-1.0153846159999986,-0.8333333329999988,1.0044034241429252
20180326,77,"Constant Lestienne",276,"Marcos Baghdatis",0.28112051330214893,1.3947368420000004,-0.6052631579999996,-3.1666666670000003,1.4509853402006614
20180129,57,"Bradley Klahn",277,"Marcos Giron",0.6627761601926212,-1.4871794869999988,-1.1089743579999976,2.666666667000001,1.241716449063628
20180205,201,"Jc Aragone",277,"Marcos Giron",0.3926108051910946,-1.8717948719999988,-0.33974358899999757,-0.5,1.5222929118719195
20180226,460,"Vasek Pospisil",277,"Marcos Giron",0.7997290680825804,-0.9523809520000004,1.345238096000001,3.500000000000001,1.5529818993244773
20180430,162,"Go Soeda",277,"Marcos Giron",0.6904377635554431,-1.1904761900000018,0.5833333340000006,1.25,1.5313641148290573
20180507,199,"Jason Kubler",277,"Marcos Giron",0.6907197889564203,-0.028985506999998023,1.539855073,0.29999999999999893,1.331208229994285
20180514,460,"Vasek Pospisil",277,"Marcos Giron",0.8053605489584712,-0.9523809520000004,1.345238096000001,3.500000000000001,1.061948825973349
20180423,163,"Gonzalo Escobar",278,"Marcus Willis",0.7622335478428865,2.5999999999999996,5.4,-0.25,1.6494527937063197
20180514,131,"Fabricio Neis",279,"Marin Draganja",1,-4,4.5,-1,1.394750844433982
20180101,59,"Brayden Schnur",280,"Marinko Matosevic",0.6541987499059275,0.36868686899999936,-1.5050505049999998,-1.222222220999999,1.025395861540048
20180129,25,"Alexander Zhurbin",280,"Marinko Matosevic",0.29771240097394047,-1.9090909090000014,-2.3939393929999984,-0.6666666659999994,1.2760601282207236
20180205,22,"Alexander Sarkissian",280,"Marinko Matosevic",0.5703239008652823,-0.575757574999999,-0.19393939399999915,-1.6666666659999976,1.6374464103059032
20180219,70,"Christian Garin",280,"Marinko Matosevic",0.5350881347094391,0.09090909099999855,0.11272727299999907,0.444444445000002,1.359051687356443
20180226,71,"Christian Harrison",280,"Marinko Matosevic",0.5944802604858328,0.39090909099999926,-0.9272727269999983,-0.3809523800000001,1.549585893020269
20180326,245,"Kimmer Coppejans",281,"Mario Vilella Martinez",0.5656367327891398,-1.507575756999998,0.5454545460000002,1.4500000000000002,1.3374410901877791
20180402,379,"Roberto Carballes Baena",281,"Mario Vilella Martinez",0.8058544341549285,1.2500000010000019,0.9545454549999999,6.2,1.0384477923671849
20180430,383,"Roberto Ortega Olmedo",281,"Mario Vilella Martinez",0.5138000472239481,-1.825757574999999,-1.1818181810000006,-0.5999999999999996,1.5132490450950176
20180514,257,"Luca Vanni",281,"Mario Vilella Martinez",0.5665207308587454,0.13333333399999958,0.10454545499999846,0.6285714289999991,1.4509018688626294
20180226,92,"Darian King",282,"Marius Copil",0.31469618565279006,-2.1473684219999996,-1.7894736840000007,-0.5555555549999998,1.0480955628505246
20180326,428,"Sumit Nagal",283,"Marko Djokovic",1,1.5,-3.954545455,4.833333333000001,1.2211055614871646
20180409,153,"Gastao Elias",284,"Marko Tepavac",0.8193966399286288,-1.1025641040000025,1.153846154,7.6,1.294574472706679
20180430,291,"Mathias Bourgue",284,"Marko Tepavac",0.6629975014798588,-0.46666666700000015,2.5999999999999996,3.125,1.1428890328943317
20180226,226,"Jozef Kovalik",286,"Martin Cuevas",0.6741573305393732,2.078571428,1.428571428999998,3.8571428579999996,1.4973884335073846
20180305,211,"Joao Souza",286,"Martin Cuevas",0.5480795408362529,1.4910714279999997,-0.07142857100000022,2.166666667000001,1.0582750893430242
20180416,149,"Frank Dancevic",286,"Martin Cuevas",0.4447018745477189,2.3035714279999997,1.4285714289999998,2,1.1325435000153974
20180423,356,"Pere Riba",286,"Martin Cuevas",0.08832409022033268,3.4285714279999997,1.0952380959999992,1,1.487892252537011
20180521,452,"Tomislav Brkic",286,"Martin Cuevas",0.5611372591568211,1.4285714279999997,-1.071428571000002,4.5,1.0418307831279598
20180129,455,"Tristan Lamasine",287,"Martin Klizan",0.29702043172547155,-2.404761903999999,-2.222222222000001,-2.666666667000001,1.0788105118511964
20180326,422,"Stefano Travaglia",287,"Martin Klizan",0.5283449976160439,-0.7500000000000018,-1.1388888879999985,-0.6666666670000012,1.2685602303611985
20180409,83,"Daniel Gimeno Traver",287,"Martin Klizan",0.31564432040469304,-0.8333333330000006,0.1777777779999994,-0.33333333300000056,1.439702970074834
20180312,55,"Blaz Rola",288,"Martins Podzus",0.8033096469158462,1.4166666670000012,0.875,1,1.0595008464463374
20180319,199,"Jason Kubler",288,"Martins Podzus",0.8132798990371658,1.9710144930000002,2.956521739000001,-1.2000000000000002,1.311728675829615
20180108,33,"Andreas Seppi",289,"Marton Fucsovics",0.49354502613188106,-2.339285715000001,-0.41071428600000104,1,1.0468075269648254
20180101,487,"Yuuya Kibi",290,"Matej Sabanov",0.5789560711106132,-0.3333333329999988,1.6666666659999994,4,1.6321849611577126
20180108,152,"Frederik Nielsen",290,"Matej Sabanov",0.6475476694361928,-1.4583333330000006,-1,4.25,1.3538355787165173
20180101,445,"Tim Puetz",291,"Mathias Bourgue",0.3124288061665429,0.7999999999999989,-1.9333333330000002,3.375,1.539289697265212
20180122,375,"Ricardas Berankis",291,"Mathias Bourgue",0.5613136335538582,1.3999999989999985,-0.6000000000000014,4.125,1.3016084373322705
20180129,368,"Quentin Halys",291,"Mathias Bourgue",0.5951876670165414,0.9333333330000002,0.2666666660000008,2.541666667000001,1.55683978202148
20180212,77,"Constant Lestienne",291,"Mathias Bourgue",0.3783253982151066,1.0280701749999999,-0.7052631579999993,2.708333332999999,1.5460402852663524
20180226,35,"Andrej Martin",291,"Mathias Bourgue",0.6584264956921043,1.1333333330000013,-3.1454545449999998,1.0416666669999994,1.393015434089752
20180305,70,"Christian Garin",291,"Mathias Bourgue",0.5135239940303457,0.13333333300000128,-0.759999999999998,3.9861111110000005,1.3269563351387994
20180326,99,"Denis Kudla",291,"Mathias Bourgue",0.6278022506443882,0.721568628,-1.3647058820000009,6.074999999999999,1.455735393913837
20180416,490,"Zhizhen Zhang",291,"Mathias Bourgue",0.4058033390400674,-1.9666666670000001,-3,2.875,1.631141317975218
20180423,294,"Matteo Donati",291,"Mathias Bourgue",0.5289391148706519,0.7166666670000001,-2.016666667000001,2.875,1.4551670952903422
20180430,31,"Andrea Collarini",291,"Mathias Bourgue",0.5596884136343198,-0.9916666669999987,-2.2249999999999996,3.0178571429999987,1.3824115430151531
20180507,153,"Gastao Elias",291,"Mathias Bourgue",0.687829615393503,-0.6358974369999988,-1.4461538459999996,4.475,1.5465564496938353
20180226,66,"Carlos Gomez Herrera",292,"Matias Franco Descotte",0.6497615912352549,5.95,2.3499999999999996,0.5,1.2522143065794815
20180423,329,"N Sriram Balaji",293,"Matt Reid",1,2.1666666669999994,-1.555555554999998,4.666666667000001,1.2880688709716643
20180205,241,"Kenny De Schepper",294,"Matteo Donati",0.644173062610973,-0.4166666670000012,0.8333333329999988,0,1.0170347889423073
20180129,275,"Marco Trungelliti",294,"Matteo Donati",0.5220425221671142,-0.38333333400000136,1.8166666669999998,1.5,1.5543006856189736
20180226,447,"Tobias Kamke",294,"Matteo Donati",0.5534414329616949,-1.2149122820000002,0.3640350880000014,-0.5,1.0537324150903762
20180326,275,"Marco Trungelliti",294,"Matteo Donati",0.4910991153046241,-0.38333333400000136,1.8166666669999998,1.5,1.605760039084057
20180430,45,"Arthur De Greef",294,"Matteo Donati",0.46503114723020944,-1.516666668000001,0.13095238200000026,-2,1.2009363039715863
20180507,459,"Vaclav Safranek",294,"Matteo Donati",0.4531675165692778,-2.0119047620000003,-0.5833333330000006,2.333333332999999,1.5207347564281908
20180108,122,"Enrique Lopez Perez",295,"Matteo Viola",0.5193736973790534,1.8666666670000005,-0.09999999999999964,-3.3333333329999997,1.000864890715292
20180402,281,"Mario Vilella Martinez",295,"Matteo Viola",0.4146815111488571,1.5833333329999988,0.7121212109999995,-0.20000000000000107,1.4421202047809836
20180423,257,"Luca Vanni",295,"Matteo Viola",0.44349160892388656,1.7166666670000001,0.8166666659999997,0.428571428999998,1.208006372248139
20180423,257,"Luca Vanni",295,"Matteo Viola",0.44349160892388656,1.7166666670000001,0.8166666659999997,0.428571428999998,1.3803379340535074
20180430,257,"Luca Vanni",295,"Matteo Viola",0.47438898642643473,1.7166666670000001,0.8166666659999997,0.428571428999998,1.6110039073455495
20180507,14,"Alessandro Giannessi",295,"Matteo Viola",0.5733019065415271,0.27777777799999903,-0.774509805000001,-0.5714285719999985,1.5806724217229888
20180521,257,"Luca Vanni",295,"Matteo Viola",0.5788934996934968,1.7166666670000001,0.8166666659999997,0.428571428999998,1.4036837404007252
20180108,375,"Ricardas Berankis",296,"Matthew Barton",0.8538896010887864,3.2666666660000008,3.999999999999999,1.25,1.276401457323756
20180312,322,"Mikhail Youzhny",297,"Matthew Ebden",0.47328348358624817,-3.125,-1.4166666669999994,2,1.1709560859057022
20180409,198,"Jason Jung",297,"Matthew Ebden",0.3548909283602226,0.11029411800000055,0.07352941199999918,3.1999999999999993,1.0255760780463394
20180507,489,"Zhe Li",297,"Matthew Ebden",0.206091467752849,-1.402777776999999,-0.5833333329999988,0.6666666670000012,1.2816788196703532
20180205,197,"Jared Hiltzik",298,"Matthew Kandath",1,1.8823529410000006,1.1176470590000012,0,1.6649992180351783
20180212,375,"Ricardas Berankis",299,"Matthias Bachinger",0.5946567717718354,1.6512820510000008,3.1666666670000003,0.9166666659999976,1.4799596516539277
20180219,412,"Sergiy Stakhovsky",299,"Matthias Bachinger",0.5865645459586816,-0.8153846149999993,3.3666666670000014,-2.1333333340000014,1.404800624653201
20180226,368,"Quentin Halys",299,"Matthias Bachinger",0.5838311545561343,1.1846153850000007,4.033333333,-0.6666666670000012,1.584124188793318
20180423,232,"Jurgen Melzer",299,"Matthias Bachinger",0.07335137871996492,0.05128205099999761,2.500000000000001,-0.8333333340000024,1.3728857571627502
20180129,239,"Kei Nishikori",299,"Matthias Bachinger",0.7879281005712968,1.384615385,4.566666667000002,-0.3333333340000024,1.1120562399228937
20180319,94,"David Guez",299,"Matthias Bachinger",0.3586522128070285,1.134615385,2.416666667000001,1.4166666659999976,1.1082906152819816
20180326,276,"Marcos Baghdatis",299,"Matthias Bachinger",0.6526648570619523,-0.11538461499999997,3.666666667000001,2.6666666659999976,1.2052843771303237
20180409,486,"Yuki Bhambri",299,"Matthias Bachinger",0.6084203471500863,0.38461538500000003,4.466666667,1.266666665999999,1.0348833936281037
20180326,137,"Federico Zeballos",300,"Mauricio Astorga",1,1.8333333329999988,2,-3.5,1.2252305239053107
20180226,380,"Roberto Cid",301,"Mauricio Echazu",0.7295744098549615,1.8128654980000007,4.166666666999999,-0.4545454549999999,1.3548357924646721
20180326,163,"Gonzalo Escobar",301,"Mauricio Echazu",0.7500451414653527,2.044444445,4.844444444999999,-1.25,1.4318207444298585
20180402,273,"Marco Bortolotti",301,"Mauricio Echazu",0.5948826437825464,0.6111111109999996,2.277777778999999,-4,1.4279296985777061
20180409,223,"Jose Hernandez",301,"Mauricio Echazu",0.824613693799516,1.9027777780000008,2.487922705999999,0.33333333400000065,1.177519613421385
20180423,138,"Felipe Mantilla",301,"Mauricio Echazu",0.6536522698031823,2.5777777779999997,2.1111111119999997,-0.6000000000000014,1.2704756585295707
20180430,127,"Evan Song",301,"Mauricio Echazu",0.7374524192848874,1.2905982910000002,2.5213675220000002,1.5,1.1531528062061278
20180101,126,"Evan King",302,"Maverick Banes",0.5819322675878669,-2.147727273000001,0.23863636400000132,0.75,1.6210037425976902
20180205,199,"Jason Kubler",302,"Maverick Banes",0.5955974434343766,1.0316205529999998,3.320158102999999,-0.20000000000000107,1.6455603148591647
20180305,199,"Jason Kubler",302,"Maverick Banes",0.6130050018532403,1.0316205529999998,3.320158102999999,-0.20000000000000107,1.0314570336585154
20180319,17,"Alex Bolt",302,"Maverick Banes",0.6243126757961202,0.5844155840000003,1.8251748250000013,-0.3333333329999988,1.22060424420418
20180430,482,"Yen Hsun Lu",302,"Maverick Banes",0.7530820353487324,1.727272726999999,6.363636364000001,1,1.3419834738677834
20180507,111,"Dudi Sela",302,"Maverick Banes",0.7861301842636675,0.4415584410000015,1.6493506489999987,-1,1.3814379905488074
20180514,460,"Vasek Pospisil",302,"Maverick Banes",0.8053605489584712,0.10822510800000096,3.125541126,3,1.214572884963117
20180409,83,"Daniel Gimeno Traver",303,"Maxime Chazal",0.6536522698031823,1.1999999999999993,2.400000000000002,0,1.5952171403249265
20180409,245,"Kimmer Coppejans",303,"Maxime Chazal",0.6502384717962534,-0.39090909100000104,2.0909090910000003,-0.75,1.3323670672243775
20180416,142,"Filippo Baldi",303,"Maxime Chazal",0.5653547085537377,0.1999999999999993,0.875,1.5,1.5428506023028716
20180129,94,"David Guez",304,"Maxime Tabatruong",0.6694072599130388,1.75,0.25,1.75,1.3838184969969887
20180319,230,"Julian Lenz",304,"Maxime Tabatruong",0.5,2.285714286000001,0,-4,1.2905406985654253
20180326,94,"David Guez",305,"Maxime Tchoutakian",0.8248865270012815,2.75,3.25,1.75,1.3012480223252574
20180108,33,"Andreas Seppi",306,"Maximilian Marterer",0.5102457710982857,-2.625,0.125,2,1.6346180364191079
20180521,193,"James Ward",307,"Maximilian Neuchrist",0.23978605094804079,2.4285714290000016,1.5,1.5,1.2693461356088638
20180226,66,"Carlos Gomez Herrera",308,"Maximiliano Estevez",0.98319891490601,0.45000000000000107,1.3499999999999996,0.5,1.1095432559427587
20180122,225,"Jose Rubin Statham",309,"Maximo Gonzalez",0.585972261523087,1.25,0.4250000000000007,-1.1111111110000014,1.4063445600429654
20180129,184,"Inigo Cervantes Huegun",309,"Maximo Gonzalez",0.578822516477544,-0.125,-3.25,1.3333333329999988,1.3697597195423143
20180205,141,"Filip Peliwo",309,"Maximo Gonzalez",0.7136389573095528,1.3571428570000013,-0.22023809499999913,-1.25,1.629764938071772
